"","year","day","depth","temp","oxygen","pH"
"73",1982,165,-135,11.8898200484102,267.62389520029,8.03229127126758
"74",1982,165,-130,11.932157764873,269.027904713149,8.03493742738032
"75",1982,165,-125,11.9691336814027,270.288336402087,8.03741143821511
"76",1982,165,-120,12.0014992857936,271.41600776653,8.03971426668097
"77",1982,165,-115,12.0300764246208,272.41997040015,8.04183574752199
"78",1982,165,-110,12.0556872811868,273.309267445232,8.04376566222438
"79",1982,165,-105,12.0791540234386,274.09294243295,8.04549380046082
"80",1982,165,-100,12.1012823648421,274.780455616282,8.04701872438842
"81",1982,165,-95,12.1228302780236,275.382476319986,8.04836444854786
"82",1982,165,-90,12.1445471263705,275.909891904103,8.04955957737912
"83",1982,165,-85,12.1671822732706,276.373589728673,8.05063271532218
"84",1982,165,-80,12.1914627059343,276.784268389578,8.05161186036002
"85",1982,165,-75,12.2173289559026,277.145991987347,8.05250369532756
"86",1982,165,-70,12.2437457190418,277.454592528189,8.05328845518383
"87",1982,165,-65,12.2696168854643,277.705389064429,8.05394472688189
"88",1982,165,-60,12.2938463452826,277.89370064839,8.0544510973748
"89",1982,165,-55,12.3154102866655,278.016144812723,8.05479007538239
"90",1982,165,-50,12.3339654473142,278.081561827761,8.05498108564497
"91",1982,165,-45,12.3495419729423,278.105498409098,8.05506380820714
"92",1982,165,-40,12.3621738518884,278.10357028626,8.05507813155448
"93",1982,165,-35,12.3718950770175,278.091393058817,8.05506394384452
"94",1982,165,-30,12.378847041767,278.081498645163,8.05505334843688
"95",1982,165,-25,12.3835567623129,278.075346978225,8.0550504973031
"96",1982,165,-20,12.3866377706355,278.071913952422,8.05505327142349
"97",1982,165,-15,12.3887035987154,278.07017546217,8.0550595517783
"98",1982,165,-10,12.3903635667395,278.069114432202,8.05506723389454
"99",1983,165,-250,9.94955094137668,179.854530948178,7.86860335701878
"100",1983,165,-245,10.0178604406069,184.304143523025,7.87820211431245
"101",1983,165,-240,10.0897942237217,189.017267729289,7.88796103816409
"102",1983,165,-235,10.1644792793571,193.891521405771,7.89774963725522
"103",1983,165,-230,10.2409098743405,198.810786272011,7.90742107943058
"104",1983,165,-225,10.3180802754996,203.658944047548,7.91682853253493
"105",1983,165,-220,10.3950323740036,208.324063079375,7.92583129955359
"106",1983,165,-215,10.4716412388179,212.767455876829,7.93439601645933
"107",1983,165,-210,10.5484911889451,217.012784696366,7.94258068738876
"108",1983,165,-205,10.6261891805074,221.085701810123,7.95044623267443
"109",1983,165,-200,10.7053421696272,225.011859490234,7.95805357264885
"110",1983,165,-195,10.7864229261275,228.814874686663,7.96545645911444
"111",1983,165,-190,10.8691108012881,232.506329869249,7.97266625769276
"112",1983,165,-185,10.9527945876711,236.093400347019,7.97967881171338
"113",1983,165,-180,11.0368626414653,239.58325481014,7.98648994119381
"114",1983,165,-175,11.1207023250987,242.98301064919,7.99309539169434
"115",1983,165,-170,11.2034260360177,246.285591103586,7.99947030710918
"116",1983,165,-165,11.283497632115,249.450440718808,8.00554123970729
"117",1983,165,-160,11.3592875160714,252.432179726353,8.0112277396548
"118",1983,165,-155,11.4291660905677,255.185428357719,8.01644935711787
"119",1983,165,-150,11.4915481740809,257.665797502762,8.02112751274286
"120",1983,165,-145,11.5459220291826,259.852840352423,8.02522883307428
"121",1983,165,-140,11.5928790016529,261.750713475144,8.02876639874525
"122",1983,165,-135,11.6330607822688,263.364696343755,8.03175541056529
"123",1983,165,-130,11.6671090618076,264.700068431084,8.03421106934391
"124",1983,165,-125,11.6956998442685,265.766034983516,8.03615559531509
"125",1983,165,-120,11.7197636617322,266.60092178909,8.03766327728971
"126",1983,165,-115,11.7403454922075,267.256148387195,8.03883181617751
"127",1983,165,-110,11.7584908614257,267.783196982124,8.03975902493529
"128",1983,165,-105,11.7752450484161,268.233538456028,8.04054269526764
"129",1983,165,-100,11.7913889703329,268.646511058196,8.04125784528255
"130",1983,165,-95,11.8069365278811,269.026251559024,8.04191341804168
"131",1983,165,-90,11.8217633035516,269.370548748106,8.04250644110942
"132",1983,165,-85,11.8357448798355,269.677191415038,8.04303394205015
"133",1983,165,-80,11.8487592016404,269.944029720174,8.04349303071614
"134",1983,165,-75,11.8607672457516,270.171070822462,8.04388370913215
"135",1983,165,-70,11.8718330150643,270.360998288763,8.04420956793602
"136",1983,165,-65,11.8820269321822,270.516662456846,8.04447442137734
"137",1983,165,-60,11.8914194197087,270.640913664479,8.04468208370571
"138",1983,165,-55,11.90006825107,270.736716366466,8.04483679720637
"139",1983,165,-50,11.9079121315994,270.808109213766,8.04494683331103
"140",1983,165,-45,11.9148244356327,270.859720253752,8.04502267418772
"141",1983,165,-40,11.9206778652045,270.89618359909,8.0450748247545
"142",1983,165,-35,11.925345125523,270.922133336323,8.04511378985244
"143",1983,165,-30,11.9287742235426,270.94158364723,8.04514824842166
"144",1983,165,-25,11.9311835378257,270.956322939879,8.04518032348806
"145",1983,165,-20,11.9328521057467,270.96764026225,8.0452106672354
"146",1983,165,-15,11.9340589646801,270.976824662323,8.04523993184739
"147",1983,165,-10,11.9350812364558,270.985156338982,8.04526876503065
"148",1984,165,-250,9.70704906432784,176.70559815693,7.83251545371618
"149",1984,165,-245,9.78197573162983,180.152374169956,7.84071803963896
"150",1984,165,-240,9.85928895225165,183.572964870559,7.84885628479356
"151",1984,165,-235,9.93938010977307,186.997632548805,7.85700733976993
"152",1984,165,-230,10.0226466623084,190.461001022857,7.86525846866188
"153",1984,165,-225,10.1094860679718,193.99769411088,7.87369693556322
"154",1984,165,-220,10.200284959741,197.640947275782,7.88240587340367
"155",1984,165,-215,10.2952405871142,201.399706998765,7.89139614127049
"156",1984,165,-210,10.394388985212,205.262243548496,7.90061707449728
"157",1984,165,-205,10.497761043679,209.216167271364,7.91001604476519
"158",1984,165,-200,10.6053876521597,213.24908851376,7.91954042375535
"159",1984,165,-195,10.7171428867163,217.344441502057,7.92913321877395
"160",1984,165,-190,10.8319736139669,221.460967844393,7.93871163139266
"161",1984,165,-185,10.9484871460922,225.548366436777,7.9481834128354
"162",1984,165,-180,11.0652902853156,229.556322594487,7.95745630013316
"163",1984,165,-175,11.1809914583834,233.434663664268,7.9664383296574
"164",1984,165,-170,11.2946485834475,237.172515868854,7.9751203626916
"165",1984,165,-165,11.4063797607745,240.851696781541,7.98368861350992
"166",1984,165,-160,11.5164558639562,244.56738089389,7.99235744695195
"167",1984,165,-155,11.6251477665846,248.414742697462,8.00134122785731
"168",1984,165,-150,11.73267026665,252.483315218981,8.01084097216159
"169",1984,165,-145,11.8378829230501,256.726288164995,8.02073507854671
"170",1984,165,-140,11.9382526357699,260.956743314933,8.03057042058134
"171",1984,165,-135,12.0311827434883,264.981367886898,8.03987874094386
"172",1984,165,-130,12.1140765848842,268.606849098991,8.0481917823127
"173",1984,165,-125,12.1847078830904,271.663511896654,8.05510157802201
"174",1984,165,-120,12.2435977932468,274.15702078942,8.06064738448901
"175",1984,165,-115,12.2925028249716,276.171879914224,8.06506954737979
"176",1984,165,-110,12.333185400121,277.792970723684,8.06860937474611
"177",1984,165,-105,12.3674077369477,279.105160482272,8.07150812836521
"178",1984,165,-100,12.3967138756771,280.178112657129,8.07395748298912
"179",1984,165,-95,12.4220148373606,281.037378595878,8.07600524215552
"180",1984,165,-90,12.4441074889373,281.70055478468,8.07767326470505
"181",1984,165,-85,12.4637886973468,282.185237709697,8.07898340947832
"182",1984,165,-80,12.4818451908692,282.509205131289,8.07995797266658
"183",1984,165,-75,12.4987073542577,282.696606055539,8.0806346220261
"184",1984,165,-70,12.5143634205461,282.779494942213,8.08107009838005
"185",1984,165,-65,12.5287740716452,282.790418851504,8.08132233102238
"186",1984,165,-60,12.5418999894661,282.761924843603,8.08144924924703
"187",1984,165,-55,12.5537020480893,282.724532251656,8.08150591655816
"188",1984,165,-50,12.5641429305068,282.689673191784,8.0815204204661
"189",1984,165,-45,12.5731863122359,282.658306891013,8.08150604713058
"190",1984,165,-40,12.5807958790071,282.631284803144,8.08147593039527
"191",1984,165,-35,12.5869353193409,282.609458365308,8.08144320398453
"192",1984,165,-30,12.591634516008,282.593283528326,8.08141817058495
"193",1984,165,-25,12.5951610228409,282.581796245803,8.08140096801608
"194",1984,165,-20,12.5978357160025,282.573713890017,8.08138945357418
"195",1984,165,-15,12.5999794716557,282.567753833249,8.08138148455549
"196",1984,165,-10,12.6019109632028,282.562642252803,8.08137493296554
"197",1985,165,-250,9.43767650688948,222.836624010025,7.94977339153252
"198",1985,165,-245,9.51022068350518,226.217673335207,7.95749786424301
"199",1985,165,-240,9.58556445994001,229.742887979168,7.96536125611121
"200",1985,165,-235,9.66538006081931,233.42752306391,7.97339563336132
"201",1985,165,-230,9.75140000964198,237.283267318031,7.98162699546727
"202",1985,165,-225,9.8453568299069,241.321809470126,7.99008134190294
"203",1985,165,-220,9.94883935317899,245.549996704808,7.99877495879384
"204",1985,165,-215,10.0609225510118,249.889974418137,8.00755419928824
"205",1985,165,-210,10.1785414491801,254.191784852436,8.01612075957036
"206",1985,165,-205,10.2985627728509,258.303168935065,8.02417171881089
"207",1985,165,-200,10.4178532471907,262.071867593383,8.03140415618055
"208",1985,165,-195,10.5336589075975,265.363291756931,8.03756092887944
"209",1985,165,-190,10.6454685800714,268.147331780256,8.04265557105161
"210",1985,165,-185,10.7535924255393,270.432139548322,8.04680074175612
"211",1985,165,-180,10.8583418384437,272.225924408892,8.05010924892207
"212",1985,165,-175,10.960027582732,273.536943257772,8.0526938521708
"213",1985,165,-170,11.0587859698215,274.386609121469,8.05465394479134
"214",1985,165,-165,11.1543418428566,274.827365418387,8.05605739389372
"215",1985,165,-160,11.2463607519832,274.916127078089,8.05696752363341
"216",1985,165,-155,11.3345082473474,274.709809030138,8.05744765816588
"217",1985,165,-150,11.4184321796606,274.265529141403,8.05756168647337
"218",1985,165,-145,11.4973526384516,273.64530988185,8.05738714831136
"219",1985,165,-140,11.5700501410539,272.916213746677,8.05701561112324
"220",1985,165,-135,11.6352851426141,272.145533259111,8.05653928257965
"221",1985,165,-130,11.6918180982793,271.400560942378,8.0560503703512
"222",1985,165,-125,11.7386606856548,270.741259766973,8.05563155166285
"223",1985,165,-120,11.7766880963698,270.173223661781,8.05529480894871
"224",1985,165,-115,11.8076134319227,269.677600076627,8.055020337459
"225",1985,165,-110,11.8331538039344,269.235419463825,8.05478818031482
"226",1985,165,-105,11.8550260396787,268.82771783166,8.0545783848178
"227",1985,165,-100,11.8746422645909,268.441484879534,8.05437547807767
"228",1985,165,-95,11.8925305457614,268.080984276522,8.0541769848668
"229",1985,165,-90,11.9090595255751,267.7535947548,8.05398277386233
"230",1985,165,-85,11.9245978464166,267.466695046541,8.05379271374137
"231",1985,165,-80,11.9395082343665,267.227498107619,8.05360670032062
"232",1985,165,-75,11.9539454751042,267.037390352932,8.05342558329127
"233",1985,165,-70,11.9678063414681,266.890528614376,8.05325139591379
"234",1985,165,-65,11.9809715291382,266.780619237911,8.0530862451986
"235",1985,165,-60,11.9933217337939,266.701368569499,8.05293223815611
"236",1985,165,-55,12.0047348160259,266.64659596571,8.0527914749009
"237",1985,165,-50,12.0150619494189,266.611184564335,8.05266599063628
"238",1985,165,-45,12.0241396647709,266.59060118505,8.05255778494965
"239",1985,165,-40,12.0318043421956,266.580318654021,8.0524688570619
"240",1985,165,-35,12.0378923659722,266.57580983042,8.05240120613967
"241",1985,165,-30,12.0423389637514,266.573330851003,8.05235554411046
"242",1985,165,-25,12.0454342612138,266.571950217843,8.05232796105793
"243",1985,165,-20,12.0475480066492,266.571367396969,8.05231351013892
"244",1985,165,-15,12.0490499483474,266.571281854409,8.05230724451029
"245",1985,165,-10,12.0503072963384,266.571395119309,8.05230425128815
"246",1986,165,-250,9.11694730107486,163.418913216273,7.78804320714444
"247",1986,165,-245,9.19107903440337,166.390997444063,7.79520647024301
"248",1986,165,-240,9.27214151587758,169.59858895582,7.80289918823525
"249",1986,165,-235,9.35758482297094,172.98696718994,7.81097253977653
"250",1986,165,-230,9.44450125146594,176.491809489006,7.81925330455544
"251",1986,165,-225,9.52998309714508,180.048793195602,7.82756826226057
"252",1986,165,-220,9.61137294777555,183.599405481719,7.83575905904056
"253",1986,165,-215,9.69039219648971,187.186775256766,7.84392742661984
"254",1986,165,-210,9.77248973358137,190.940554866594,7.85239649689131
"255",1986,165,-205,9.86323341979935,194.993158223906,7.8614964681728
"256",1986,165,-200,9.96819111589247,199.476999241405,7.87155753878211
"257",1986,165,-195,10.0913957759053,204.479953633581,7.88280071334176
"258",1986,165,-190,10.2278047370129,209.826551061442,7.89480135453366
"259",1986,165,-185,10.369051744297,215.244880924813,7.90689838376199
"260",1986,165,-180,10.5067655513263,220.462887785417,7.91843036733329
"261",1986,165,-175,10.6325857057098,225.208878334575,7.92873682023845
"262",1986,165,-170,10.7411383723415,229.311357383966,7.9374197502012
"263",1986,165,-165,10.8340940292871,232.835159636796,7.94470028712889
"264",1986,165,-160,10.9141382473338,235.879175174972,7.95088877706777
"265",1986,165,-155,10.9839565972688,238.542294080398,7.95629556606408
"266",1986,165,-150,11.0461931980267,240.922003291253,7.96122503899424
"267",1986,165,-145,11.1024903572524,243.081878469141,7.96583751076205
"268",1986,165,-140,11.1534609100576,245.050647666996,7.97014524834933
"269",1986,165,-135,11.1996707061662,246.855448484052,7.97415376179319
"270",1986,165,-130,11.2416855953023,248.523418519543,7.97786856113074
"271",1986,165,-125,11.2801640468874,250.083595311099,7.9813076802529
"272",1986,165,-120,11.3164515632849,251.57910972966,7.98458205229727
"273",1986,165,-115,11.3522025641379,253.059429568198,7.98784438159003
"274",1986,165,-110,11.3890729475256,254.574052947328,7.99124757236856
"275",1986,165,-105,11.4287182131849,256.172464015664,7.99494448327501
"276",1986,165,-100,11.4723670036852,257.889174742351,7.9990391137931
"277",1986,165,-95,11.5200094832092,259.715256990369,8.00349370401667
"278",1986,165,-90,11.5714124776802,261.633948947276,8.00824493017361
"279",1986,165,-85,11.6263428130212,263.62848880063,8.01322946849183
"280",1986,165,-80,11.6845399620701,265.681126931393,8.01838166986689
"281",1986,165,-75,11.744782018554,267.739395274384,8.02355415671978
"282",1986,165,-70,11.8046541951904,269.707747051105,8.02849814262647
"283",1986,165,-65,11.8616673745297,271.487951185179,8.03295852222887
"284",1986,165,-60,11.9133324391222,272.981776600231,8.0366801901689
"285",1986,165,-55,11.957369209488,274.10219725527,8.03943754299458
"286",1986,165,-50,11.9934642621684,274.867661336018,8.0412826819308
"287",1986,165,-45,12.0223833052329,275.354489261601,8.04242008087565
"288",1986,165,-40,12.0449031517563,275.639596996202,8.04305578174676
"289",1986,165,-35,12.0618006168606,275.79989998765,8.04339582501416
"290",1986,165,-30,12.0739011014697,275.900061191423,8.04361190155559
"291",1986,165,-25,12.0822044542718,275.960750877172,8.04375236972347
"292",1986,165,-20,12.0877496619186,275.992769402229,8.04383791778856
"293",1986,165,-15,12.0915757110621,276.006917123928,8.0438892340216
"294",1986,165,-10,12.0947144558856,276.013920256966,8.04392686467183
"295",1987,165,-250,9.70679831217221,176.508793351084,7.82685682949941
"296",1987,165,-245,9.7929805982306,180.349834870306,7.83577113210391
"297",1987,165,-240,9.8804179493933,184.215543484418,7.84469124986318
"298",1987,165,-235,9.96937238308255,188.114424830568,7.85363729927818
"299",1987,165,-230,10.0601133597263,192.056594782074,7.86263288770288
"300",1987,165,-225,10.1529103397525,196.052169212253,7.87170162249126
"301",1987,165,-220,10.2480263073963,200.111844539445,7.88086878182493
"302",1987,165,-215,10.3456109472658,204.256473694448,7.89018887466166
"303",1987,165,-210,10.4457174966507,208.515555429963,7.89974129291839
"304",1987,165,-205,10.5483961145331,212.918864447226,7.90960622270098
"305",1987,165,-200,10.6536969598955,217.496175447469,7.91986385011531
"306",1987,165,-195,10.7616407601713,222.266098663539,7.9305686090185
"307",1987,165,-190,10.8720742195389,227.181230910423,7.94162266502708
"308",1987,165,-185,10.9847803129205,232.169994153416,7.95287242143008
"309",1987,165,-180,11.0995419195268,237.160774050994,7.96416419777024
"310",1987,165,-175,11.2161403392875,242.08200221502,7.97534438357006
"311",1987,165,-170,11.3339198987422,246.874825162089,7.98627873113182
"312",1987,165,-165,11.4511942676325,251.510379113637,7.99687866231365
"313",1987,165,-160,11.5661285970031,255.964121838191,8.00706218000335
"314",1987,165,-155,11.6768880378987,260.211511104281,8.01674728708866
"315",1987,165,-150,11.7816735757608,264.227621871655,8.02585187098945
"316",1987,165,-145,11.8795522442639,267.978277350463,8.03429102848905
"317",1987,165,-140,11.9704810379731,271.41979354906,8.04197698868133
"318",1987,165,-135,12.0544575694946,274.5080525647,8.0488218497781
"319",1987,165,-130,12.1314794514343,277.198936494638,8.05473770999115
"320",1987,165,-125,12.2015338999375,279.456517465389,8.05965486974559
"321",1987,165,-120,12.2645310124462,281.305619474401,8.06363864955965
"322",1987,165,-115,12.3203462107722,282.798382971591,8.06681508034452
"323",1987,165,-110,12.3688547507748,283.987079139687,8.06931048356301
"324",1987,165,-105,12.4099321346475,284.923974166433,8.07125116746298
"325",1987,165,-100,12.4437178329174,285.655981695702,8.07274927934837
"326",1987,165,-95,12.4711171907422,286.214485563263,8.07387588012622
"327",1987,165,-90,12.4931736655863,286.628069071305,8.07469462147911
"328",1987,165,-85,12.5109307149143,286.925315522015,8.07526915508962
"329",1987,165,-80,12.5254239313186,287.134629136238,8.07566271590541
"330",1987,165,-75,12.5374124806714,287.278119961411,8.07592389188839
"331",1987,165,-70,12.5473125380503,287.370088222765,8.07608309699301
"332",1987,165,-65,12.5555189062727,287.42434750404,8.07616961272463
"333",1987,165,-60,12.5624263881563,287.454711388978,8.07621272058861
"334",1987,165,-55,12.5684054357755,287.47417389034,8.07623990788365
"335",1987,165,-50,12.5735972849918,287.488014309398,8.07626177284442
"336",1987,165,-45,12.5780174039352,287.497278993096,8.07627964691231
"337",1987,165,-40,12.5816799664996,287.502970728369,8.07629476616704
"338",1987,165,-35,12.5845991476827,287.506092296992,8.07630836667922
"339",1987,165,-30,12.586815325391,287.507523996855,8.07632146837776
"340",1987,165,-25,12.5884629593127,287.507706346352,8.07633431513282
"341",1987,165,-20,12.5896976167115,287.506981197813,8.07634697670306
"342",1987,165,-15,12.5906748648512,287.505690403566,8.07635952284718
"343",1987,165,-10,12.5915492030524,287.504173469183,8.07637202284494
"344",1988,165,-250,9.51717645886677,192.039523949314,7.86776441081661
"345",1988,165,-245,9.5959331456922,195.786538102168,7.87653468138964
"346",1988,165,-240,9.67687305493035,199.56583233483,7.88530069994754
"347",1988,165,-235,9.76112116135813,203.419913478665,7.89417203431578
"348",1988,165,-230,9.84985394950966,207.394571082989,7.90326632321
"349",1988,165,-225,9.94424790391907,211.535594697118,7.91270120534584
"350",1988,165,-220,10.0453996101047,215.88591256228,7.92258811901024
"351",1988,165,-215,10.1530078371942,220.438394939549,7.93293002730037
"352",1988,165,-210,10.2655814506323,225.143299787473,7.94363755283966
"353",1988,165,-205,10.381591337731,229.94952500856,7.95461837102242
"354",1988,165,-200,10.4995083858024,234.805968505319,7.96578015724295
"355",1988,165,-195,10.617975823907,239.664041261414,7.97702335942258
"356",1988,165,-190,10.7366559056987,244.490013640328,7.98820569078377
"357",1988,165,-185,10.8555840629999,249.255597676128,7.99916921462579
"358",1988,165,-180,10.974796288088,253.932513575409,8.00975597074416
"359",1988,165,-175,11.0943257498546,258.492414776206,8.01980808774704
"360",1988,165,-170,11.213424410836,262.888480434138,8.0291922679332
"361",1988,165,-165,11.32950165995,267.030315782043,8.0378331737468
"362",1988,165,-160,11.4397013693745,270.821247005987,8.04566381974814
"363",1988,165,-155,11.5411674112871,274.164600292041,8.05261722049753
"364",1988,165,-150,11.6311273670889,276.966785735908,8.05862903397459
"365",1988,165,-145,11.7088319085887,279.208745578943,8.0636988045034
"366",1988,165,-140,11.7756106580207,280.948012132459,8.0678917267331
"367",1988,165,-135,11.8328881214439,282.245613297985,8.07127599161031
"368",1988,165,-130,11.882088804917,283.162576977051,8.07391979008169
"369",1988,165,-125,11.9245682157068,283.760074758052,8.07589519379482
"370",1988,165,-120,11.9611700429191,284.10034406757,8.07730306060026
"371",1988,165,-115,11.9925078419002,284.246101575338,8.07825719176792
"372",1988,165,-110,12.0191940666075,284.260066244681,8.07887145051318
"373",1988,165,-105,12.0418411576201,284.204945028759,8.07925968083249
"374",1988,165,-100,12.0610472194536,284.130574973848,8.07951513202801
"375",1988,165,-95,12.0773687621363,284.049452529119,8.07967130019717
"376",1988,165,-90,12.0913547948471,283.967340409792,8.0797509059754
"377",1988,165,-85,12.1035543267646,283.890001331086,8.07977666999816
"378",1988,165,-80,12.1145098219072,283.823108375979,8.07977110069943
"379",1988,165,-75,12.1245337014886,283.769184322404,8.07974924826655
"380",1988,165,-70,12.1336529491781,283.726843043865,8.07971690868039
"381",1988,165,-65,12.1418767626123,283.694454844288,8.07967930127863
"382",1988,165,-60,12.149214339428,283.670390027602,8.07964164539895
"383",1988,165,-55,12.1556740253423,283.653042523829,8.07960883835869
"384",1988,165,-50,12.1612561468604,283.641028658007,8.0795827462627
"385",1988,165,-45,12.1659566304579,283.63308678021,8.07956357203182
"386",1988,165,-40,12.1697713573311,283.627956496233,8.07955150147163
"387",1988,165,-35,12.1726962101967,283.624377421156,8.07954672037382
"388",1988,165,-30,12.1747631489322,283.621309461012,8.07954908502956
"389",1988,165,-25,12.176133668791,283.618503478521,8.07955726865546
"390",1988,165,-20,12.1769983267391,283.615887790293,8.07956967904124
"391",1988,165,-15,12.1775476797427,283.613390712935,8.0795847239766
"392",1988,165,-10,12.1779709766263,283.610941055151,8.07960082218152
"393",1989,165,-250,10.7928003267917,187.275610931637,7.86024909485664
"394",1989,165,-245,10.8881889084588,191.359242795229,7.87006593063722
"395",1989,165,-240,10.9834238342567,195.398848560791,7.87963269426235
"396",1989,165,-235,11.0786672273309,199.409017057529,7.88897147024917
"397",1989,165,-230,11.1741049639042,203.405684972258,7.89810746483367
"398",1989,165,-225,11.2699229201997,207.404788991793,7.90706588425185
"399",1989,165,-220,11.3663486379146,211.42194027202,7.91587330845173
"400",1989,165,-215,11.464338587411,215.467054874026,7.92458035018254
"401",1989,165,-210,11.5654697460851,219.545200858604,7.93325808033009
"402",1989,165,-205,11.6713388960439,223.661291553014,7.94197822274216
"403",1989,165,-200,11.7835428193946,227.820240284517,7.95081250126655
"404",1989,165,-195,11.9031870215419,232.01821283265,7.95980474464025
"405",1989,165,-190,12.0284721804413,236.199652359876,7.96883384301671
"406",1989,165,-185,12.1565351938465,240.290060629565,7.97771828420093
"407",1989,165,-180,12.2845113618807,244.214910958084,7.98627646528307
"408",1989,165,-175,12.4095390628128,247.899759347538,7.99432700798163
"409",1989,165,-170,12.5296083711324,251.293040226869,8.00175068672407
"410",1989,165,-165,12.6447181941777,254.397149677328,8.00857487093307
"411",1989,165,-160,12.7551569141517,257.222259709368,8.01484805451978
